Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
0.3333333333333333,0.3333333333333333,0.0,0.5,0.3612570394616338,0.21874606610638336,0.3145274326264846,0.19849654254297777,0.0,0.3202689266932034,0.7128923843420989,0.11328692011324397,0.9510550728687176,0.755476338552847,0.35274284181362403,1.0,0.456334809779144
0.6666666666666666,0.6666666666666666,0.0,0.5,0.6384888402879466,0.7421114963945956,0.8398800498857469,0.9099866418277277,1.0,0.7953445488754981,0.7377734996617558,0.6593263063267731,0.21430408592277897,0.33790312560256786,0.9092461808831104,0.0,0.1206077158809622
1.0,0.0,1.0,0.0,0.22607866150398648,0.538252042052157,0.7141463431582765,0.908479214050809,0.5,0.8700202025024875,0.41782042625896193,0.307293546963422,0.20701143425969973,0.5911176391060663,0.4345279890248199,0.0,0.888195393695344
0.6666666666666666,1.0,1.0,1.0,0.4876417299785928,0.2812126956239848,0.4087579247742117,0.831683609734149,1.0,0.7800441254844644,0.4046139274415241,0.5476360326269563,0.9781483050042309,0.7124970440311746,0.8363644188904585,0.125,0.9893662527963674
0.6666666666666666,0.6666666666666666,0.5,0.0,0.7063971466917535,0.03092002383363679,0.4592697016625272,0.38555193808214905,0.5,0.173533918278351,0.44629017099361085,0.6890170441047506,0.2824033353412633,0.9453238560499815,0.6334301764281761,0.625,0.9660192535896224
0.6666666666666666,0.3333333333333333,0.5,1.0,0.543960571678007,0.986324247448396,0.6535149200265755,0.05054067051622868,1.0,0.8486953761327092,0.9886150863488703,0.8151472689151034,0.3403946167681072,0.6493304668911571,0.5008782142833302,0.375,0.29404591844603933
0.0,0.3333333333333333,1.0,0.0,0.834093046809124,0.743138613820695,0.6421311491640684,0.72135977178925,1.0,0.9708741431784769,0.5692929689653067,0.8350237326353646,0.6489479786273963,0.361900080246438,0.6187481742821254,0.125,0.44345132237207574
1.0,1.0,0.0,0.5,0.9881129995250174,0.3641990737255614,0.14941868891643575,0.12526417419441227,0.5,0.8014635103620542,0.9157430209643779,0.9484825508302261,0.14725612723419942,0.7112725008719897,0.16532194288438506,0.375,0.9109680253477881
1.0,0.0,1.0,0.5,0.9828771568524309,0.2673441758238943,0.31503672135381866,0.8456816741777408,1.0,0.8584727663762034,0.33685126614204947,0.7869343901922782,0.7497940709100721,0.08517863772928706,0.7310524416506282,0.125,0.673782738983518
0.3333333333333333,1.0,1.0,0.0,0.3833940229017957,0.35773949084853274,0.029739666119824263,0.08668529204357933,1.0,0.12545883822608042,0.5852229078707011,0.8582814585215419,0.08510327989680413,0.4760860415283022,0.6526026605230245,0.25,0.24180456697470287
0.6666666666666666,0.3333333333333333,0.5,0.0,0.1324289797251088,0.7171971062246137,0.7589310244998717,0.6184845763742549,1.0,0.09595902320089679,0.44873328470219864,0.9400692019927591,0.22869591628204974,0.607785962760048,0.08600923112967673,0.0,0.1673517286478734
0.0,1.0,0.5,0.5,0.4949574672468612,0.33072070991042624,0.044072021784035686,0.9451276957748375,0.0,0.9732353588233825,0.28168763454701345,0.4752718942351467,0.32735451618531997,0.8202882762394494,0.07329310617382412,0.625,0.1475608995645743
1.0,0.0,0.0,1.0,0.8529911561885241,0.7047080600503381,0.7517819706285651,0.6275524111440701,1.0,0.45918476642942446,0.14127140276790906,0.0649795794934666,0.17547085677061267,0.3375460436575421,0.39766920058665867,0.5,0.08871786743281862
1.0,1.0,0.5,0.5,0.6266323062699019,0.7536837463730008,0.059536763024160416,0.608843760208183,0.5,0.8219102700045903,0.39286213963772654,0.5884041736820275,0.39549986188428754,0.5691231280951292,0.6732753583900056,1.0,0.9563085988040454
1.0,0.0,1.0,0.5,0.3092494494667094,0.9784396118150449,0.665974958615434,0.5110868772183185,1.0,0.8322192134264415,0.22586182568681035,0.1118878724814036,0.6356036017525015,0.7586379028994822,0.4680104465031175,0.375,0.29692792532244416
0.6666666666666666,0.3333333333333333,1.0,1.0,0.5212164554115012,0.6072363411513567,0.5806654766994371,0.00697768559532852,1.0,0.3579716441572446,0.26761450230259465,0.022644981425994692,0.6707960285290377,0.18562550305744852,0.8876854695421118,0.25,0.1734054836740524
1.0,1.0,0.0,0.0,0.9590698503230438,0.6691396326855713,0.7478067837583533,0.17072436938143443,0.0,0.6276703833933729,0.19853724758343652,0.30473346807540747,0.7189436363083584,0.8439413440714896,0.5757734002912324,0.625,0.3448339671611531
1.0,0.0,1.0,0.5,0.7332198537501672,0.95351165272559,0.27448920788476255,0.6824144489284293,0.0,0.828750421954512,0.3301657201849414,0.15767047197012862,0.37470957127166704,0.5853483903407786,0.4483412135118291,0.375,0.27427560897351144
0.6666666666666666,0.3333333333333333,0.5,0.0,0.36261414527368785,0.8515460137576438,0.14733581390811007,0.08370098506975199,1.0,0.9172352842200857,0.9582450700491746,0.06213909822465684,0.42897816949449863,0.4840983520812278,0.06335554445539404,0.5,0.7157032510631307
1.0,0.0,1.0,1.0,0.3702841776115996,0.04827346682804104,0.5041902109215374,0.4274718958333521,0.5,0.536759794965679,0.37081773634368964,0.34289592222236004,0.42295146864412425,0.7218729016132669,0.6207343185154134,0.625,0.0008168384003839346
0.3333333333333333,0.3333333333333333,0.5,0.5,0.3496068086464329,0.9138671076220597,0.669471831142234,0.965964271997182,0.5,0.19137910651290224,0.1535698430566475,0.5912965995405097,0.7197332294120629,0.04607406652331479,0.6411618014603123,0.0,0.7727339984112602
0.3333333333333333,0.0,0.5,0.5,0.5343741219790653,0.627715582242165,0.6696679861016118,0.35002257609014453,0.5,0.7768443362272855,0.4048922053702571,0.568292895796861,0.0654743749581305,0.39982036340099353,0.38976714256255296,0.0,0.40581136365883963
0.0,0.6666666666666666,1.0,1.0,0.6026773159674413,0.1626553994086843,0.5940090339497534,0.7676326502521021,0.5,0.30766694498868485,0.4115442434241378,0.062339977992244694,0.7684673003797237,0.8553899334555595,0.8449891814030651,0.0,0.4040114967367985
0.0,0.6666666666666666,1.0,0.0,0.42342857836048664,0.9171659402321959,0.13301603786329572,0.10175768612308722,0.0,0.5355747520944186,0.5538349997245762,0.701299818640578,0.09389861738223224,0.5786325192535028,0.19914759919476543,0.125,0.2669160101562398
1.0,0.0,0.5,1.0,0.5275221508793652,0.1627494876890605,0.8722922906571424,0.4962655090446514,1.0,0.7550423765800871,0.7907809676267126,0.13628856898733954,0.34965097397666844,0.5912741255827645,0.30389427220138554,0.125,0.6465783274393642
0.6666666666666666,0.6666666666666666,0.5,0.0,0.238937437099366,0.4273207939477225,0.47547056029519574,0.34612007552106816,0.5,0.062014577396045975,0.9976385748842644,0.4886524270353737,0.7149399613242776,0.24309919180012918,0.8090674141859929,0.5,0.4767348822438744
1.0,0.6666666666666666,0.0,1.0,0.6075854608979604,0.035057784444349455,0.4637204218707399,0.8259975611587725,0.0,0.846194920500241,0.03557779968116823,0.7286063910541402,0.40928381375391176,0.48229262191718564,0.8796985547163624,0.625,0.9545572483253733
1.0,1.0,0.0,0.5,0.6101054067833244,0.4261756822555145,0.676541612555555,0.456304091029497,0.0,0.9023984411036615,0.18236488470006493,0.6332723962006603,0.1390763253829768,0.6091820866961369,0.17760260014489393,0.5,0.5010593247555091
0.0,0.6666666666666666,0.0,0.5,0.2641911723931015,0.9029836701588136,0.9377359949813914,0.37627196748809677,1.0,0.7720065345997709,0.45718839676880996,0.03065047829382271,0.8811533854917147,0.3479270230066184,0.06927026985534124,0.625,0.506149546057155
1.0,0.6666666666666666,0.5,1.0,0.6947006532906953,0.29918840321433926,0.5811713986766971,0.1833737242756014,0.0,0.35111619234559543,0.6243836228916003,0.43082942706749033,0.8209265236198297,0.7206624496580327,0.5302114785819277,0.125,0.1850094619325211
1.0,1.0,0.0,0.5,0.46939661251366405,0.12356655439265884,0.7041318693643782,0.8578102856591424,0.0,0.7321517310225459,0.4452024191620746,0.032730010416732874,0.19736131121943287,0.2468456294674239,0.4242615542827237,0.5,0.33753607621815096
0.6666666666666666,0.0,0.0,1.0,0.877206317065716,0.43103915512449476,0.869781618434182,0.3604188735900917,0.5,0.7381771037561204,0.6374537019329769,0.985278931942341,0.87848177706621,0.5223766787627326,0.8446770306275747,0.5,0.5657129396152609
1.0,0.6666666666666666,1.0,1.0,0.09485446085303151,0.443843644571399,0.0021782043643649787,0.02851341587283296,0.0,0.02702311541815688,0.8698512253055799,0.11885944265445343,0.8295364271013416,0.5489295866887197,0.5341605613001504,0.375,0.46450285986641626
0.0,1.0,0.0,0.0,0.08462860079284584,0.20497944940625018,0.7226865830380361,0.10120606872288285,1.0,0.4267890137377193,0.7726064015658722,0.22190088027881405,0.9659313426229731,0.9901800656070026,0.6982590238470975,0.25,0.19902727513929075
0.3333333333333333,1.0,0.0,0.5,0.8276378960778915,0.1053701788611186,0.4524026684340504,0.030077099313366995,1.0,0.868955716476306,0.8146890602082932,0.6002377982294882,0.699759661139691,0.987991757923697,0.38585834142136455,0.25,0.7759962139782368
1.0,0.6666666666666666,1.0,1.0,0.4472149704096432,0.05882373313780209,0.7945025015908679,0.16069666271558447,0.5,0.48788929853741947,0.5628456627070424,0.692817556862618,0.5979651873243668,0.720464163610389,0.4133298741086292,0.875,0.6854336472520921
0.3333333333333333,0.3333333333333333,1.0,0.5,0.20929618445578024,0.40052309654087526,0.5956700879446871,0.09940955673495011,0.0,0.29032639604997285,0.26335866810389263,0.7911064276944199,0.5506475850450483,0.8792770163764831,0.25918860565616453,0.375,0.39495368019891464
1.0,1.0,1.0,1.0,0.35155571743891045,0.25313015857986854,0.6643998246496018,0.010171442484279147,1.0,0.34145637129487344,0.04589669951788828,0.20752928656372238,0.7444342943543077,0.9310792198821616,0.7044688133219722,0.875,0.7703737902968466
0.0,0.3333333333333333,0.0,0.5,0.8942790730141351,0.6334826349934755,0.518326906422624,0.9327003220294231,0.0,0.10615737337006179,0.17207539345000283,0.6277446541363024,0.7662285691019546,0.35278324298264285,0.8748442582822623,0.75,0.9881602306595678
1.0,0.6666666666666666,0.5,0.5,0.08270744993995283,0.5789513938098423,0.6302677885328634,0.7053625573422767,0.0,0.4889999738283136,0.6242886675979488,0.9204633050968041,0.12996883839164883,0.6553375055043106,0.714132595664802,0.125,0.9241016972874836
0.0,0.0,0.0,1.0,0.03616093450595448,0.6568739820938934,0.015583453694969971,0.43740360632679576,0.5,0.9548160388145562,0.5611429225378344,0.15381041498498105,0.5580502102669601,0.45267383105568243,0.457268677407915,0.75,0.908061684708515
1.0,1.0,1.0,1.0,0.6462444676292368,0.3247888700628846,0.5902724816764587,0.022650056211677816,0.0,0.9252763093529232,0.6499786676090786,0.021061787259940234,0.8182482663740397,0.2576046549913048,0.46417860217000384,0.125,0.9873681923381661
0.3333333333333333,0.3333333333333333,0.5,0.5,0.5564881273519348,0.1475600899187119,0.7504600048072011,0.4825952491999925,0.5,0.5603737629858184,0.9483683346197421,0.6472885266214617,0.4013733359637772,0.10045755254238074,0.4304633510742646,0.0,0.22378619380326636
0.6666666666666666,0.6666666666666666,0.0,0.5,0.2883685841459481,0.10085979029161607,0.30650701115174056,0.26394928286610797,0.5,0.06891456728651907,0.41405098592860745,0.5803596401825715,0.46247619867439005,0.28460520615857016,0.04555304442243069,0.25,0.27152773581324197
1.0,0.0,1.0,0.5,0.8078615813461009,0.2772282314055319,0.10352130306877644,0.8920553131123371,0.5,0.8499578773659893,0.7639598782550026,0.9207693812369985,0.0986436400729869,0.5515443526804705,0.2793611441351228,0.5,0.09746941365905992
0.0,0.6666666666666666,1.0,1.0,0.08002942923189382,0.4829482603678974,0.19953082334473682,0.31251031323819567,0.5,0.544709057118914,0.5371542220203532,0.02226632991533556,0.9341094569637997,0.7514706751885593,0.9461484331702165,0.125,0.754337335769683
1.0,0.0,0.5,0.0,0.05884745365652699,0.7718533290695027,0.07664868286244324,0.584447659831797,1.0,0.572252668157195,0.872428358961202,0.8876581805995536,0.013188454356501789,0.45019719857915125,0.05940157784702449,0.625,0.10542585424332085
0.0,0.6666666666666666,0.0,0.5,0.7026303904220595,0.8083587195021531,0.8789971255995419,0.5954025349566602,0.0,0.7637248373665624,0.7224740469574964,0.1975325288368141,0.19273316349126654,0.7082467767642001,0.3126586008428688,0.625,0.035137661314860624
0.6666666666666666,0.0,0.5,1.0,0.5458284685106246,0.13327433137928063,0.7656266518485677,0.23597703528490976,0.0,0.11019639943878234,0.4066479901279728,0.8132815342221148,0.6943448810785172,0.797712880258378,0.17496539439083703,1.0,0.5977870998995412
0.6666666666666666,0.6666666666666666,0.0,1.0,0.10256340749970749,0.31689252999050577,0.10801562082264352,0.0076493209804973095,1.0,0.9135456418769037,0.8002676147394044,0.05933507167009462,0.05929603784718193,0.863537070230233,0.9956211907935949,0.0,0.1861710947833468
0.0,0.6666666666666666,0.5,1.0,0.8894485256578181,0.027038113253298385,0.1371070657054315,0.3832218784700351,1.0,0.4515715851875268,0.11816598512919613,0.056653912914691615,0.41308051468762197,0.33051500328656774,0.6645631613793669,1.0,0.031215693335876704
0.0,0.6666666666666666,0.0,1.0,0.6840843820224917,0.9954883230984024,0.9297669616821009,0.18892291480641077,0.5,0.5010548939323691,0.9016028877812639,0.051667387905611525,0.5064045786624704,0.29528564922416023,0.754193636825287,0.5,0.18675779722171781
1.0,0.6666666666666666,0.5,1.0,0.5076033633185529,0.4473679387473062,0.21335880683633351,0.9889943594231089,0.5,0.32313233954218024,0.5439781453763011,0.5120540699324079,0.5474516728648506,0.561518861487194,0.015018660206509993,0.25,0.06272495000608846
0.0,1.0,0.5,0.5,0.9996408980296044,0.8158503621973325,0.5086583832174334,0.207446595177479,0.5,0.6705343207230796,0.2792410981188005,0.052238999846254935,0.050338281628833,0.9965215896176729,0.6646229851576603,0.75,0.6165003490121141
1.0,0.6666666666666666,0.0,0.5,0.9027612412571938,0.2117387609061518,0.4656874051885469,0.7527955365492071,0.5,0.566942809627047,0.5153549819906267,0.5003327129945058,0.9591217533669835,0.39784544940715605,0.7989939129205851,0.875,0.7389604000195606
0.6666666666666666,0.6666666666666666,0.0,0.5,0.8359212651077043,0.4761226326276091,0.5874243655639501,0.0223631351626411,0.0,0.38888016346366105,0.2992031155170807,0.032017150890748525,0.6493635569486147,0.8300741952413688,0.4739389614576236,0.75,0.5874804288003168
0.6666666666666666,0.3333333333333333,0.0,0.0,0.09087475280745294,0.7406990577450558,0.46241718446369473,0.3661970900422782,0.5,0.9289873178119643,0.3024548920269589,0.6203994962483992,0.1648621637389814,0.5623706429158575,0.05573712430025157,0.875,0.8369367757550825
0.0,0.0,0.5,0.5,0.1806316412122847,0.9493486826578503,0.9631934314141223,0.5119313228661385,1.0,0.9238496169480441,0.4172014991599921,0.4543632532133173,0.8686913264456365,0.23856198522295968,0.07543046814274645,0.0,0.9960338507983941
1.0,0.0,1.0,0.0,0.9786276197760652,0.7936670531696577,0.7950206193488499,0.22734876989179165,0.5,0.819765683237633,0.6723657793000677,0.8416075459661625,0.5328283451228206,0.0940817900905969,0.3133457100506054,0.125,0.40285401831898215
0.6666666666666666,1.0,0.5,0.5,0.6713091658024396,0.9322099337804037,0.4638871857781309,0.1083442482256588,0.0,0.9911862878678579,0.15934085469473416,0.48148218012406496,0.3893342429356015,0.5353504420495578,0.18732421468423233,0.375,0.21499251355047777
0.0,0.6666666666666666,0.0,1.0,0.8749355109291853,0.7807097083178042,0.1622823127116558,0.7308176997364823,0.0,0.27744556617577193,0.16591859706183573,0.6202535318696909,0.08968535263089897,0.2837503557568927,0.3906999016539974,0.625,0.18899905210800827
0.3333333333333333,1.0,0.0,1.0,0.17813813028462389,0.4595627071420856,0.5856302675378495,0.9718022631699591,1.0,0.6719270359873932,0.6158367479904376,0.565619705197053,0.4815935614956336,0.9533764335670425,0.26052760515198237,0.375,0.1692181186976336
0.0,1.0,1.0,1.0,0.8971184188516649,0.4730296713430715,0.7363788075868466,0.2739641297387303,1.0,0.710391081394718,0.5436833172697331,0.11998634636483384,0.4426045620474628,0.3890374480722145,0.5816521048428916,0.125,0.7324889437642916
1.0,0.3333333333333333,0.0,0.5,0.5563485191035574,0.3011545934539678,0.28248890658502257,0.4590915113661823,0.0,0.14834946784666952,0.6757199516866015,0.24751809066728842,0.5579939734937372,0.7337326977842494,0.5582464168090121,0.375,0.5019125939938631
1.0,0.3333333333333333,1.0,0.5,0.41113222653365267,0.6617203527540807,0.6720773288877577,0.6893962796249601,0.5,0.7586072094813541,0.661027846628594,0.6463140676202275,0.06111012408118008,0.38569746534849386,0.03680548901870062,0.75,0.7248238990948821
0.3333333333333333,1.0,0.5,1.0,0.8064992704053097,0.5791763939619784,0.4180027711341261,0.46428395685467083,0.5,0.9477853681123557,0.006998865503125163,0.09672039411901813,0.7937405833588476,0.9592818979158773,0.3631327932056352,0.5,0.539500667949985
0.0,1.0,0.5,0.5,0.36114735121036345,0.4330161007203862,0.1627505322168648,0.06371709378428636,0.5,0.3490422793812126,0.32254174647371375,0.6211588133829916,0.14842169575689093,0.8171391621679384,0.9849345692790071,0.125,0.15560239881634175
0.6666666666666666,0.3333333333333333,1.0,0.0,0.547580778402536,0.6189103453449778,0.7361890257765125,0.5920193138945439,1.0,0.9843126455812812,0.7954733154064417,0.6227146050661967,0.12758104142907803,0.7851033628773456,0.5371060587281279,0.375,0.9695814861647596
0.3333333333333333,0.6666666666666666,0.0,1.0,0.3894234343658963,0.5873856879676624,0.6514753418739985,0.7819942680426387,0.5,0.8339152666094208,0.5049864566488017,0.5204144860289516,0.7617388175201957,0.1061828406978569,0.4569180841261852,0.75,0.8686278086479877
1.0,0.3333333333333333,0.5,1.0,0.5986394686579072,0.23392674235451272,0.4385144096083556,0.442148842799413,0.0,0.6473237268775065,0.8262720396470091,0.44705707198247824,0.9135924257869771,0.2291514535295695,0.3666153726064929,0.625,0.7759398129821029
1.0,0.0,0.0,0.5,0.4922613560604737,0.870218474494175,0.5654639680141588,0.9403869459952509,0.5,0.057298968365740874,0.04369234395345168,0.20762746069100046,0.285824991759942,0.0334907348999421,0.7088691242566904,0.25,0.413919901952128
